id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
250067249,Boadu,Denzil,Boadu,49,3,ENG,20.02.1997,18,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250002338,Bony,Wilfried,Bony,14,4,CIV,10.12.1988,26,182,1,0,1,9,0,0,0,2,52919,Man. City,ENG
250056557,Bryan,Kean,Bryan,52,3,ENG,01.11.1996,18,182,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250041703,Bytyqi,Sinan,Bytyqi,63,3,AUT,15.01.1995,20,185,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250075757,Caballero,Willy,Caballero,13,1,ARG,28.09.1981,33,186,0,0,0,11,0,0,0,0,52919,Man. City,ENG
62975,Clichy,Ga?Æl,Clichy,22,2,FRA,26.07.1985,30,176,0,0,0,66,0,0,0,0,52919,Man. City,ENG
250008901,De Bruyne,Kevin,De Bruyne,17,4,BEL,28.06.1991,24,180,1,0,1,10,0,0,0,0,52919,Man. City,ENG
250000920,Delph,Fabian,Delph,18,3,ENG,21.11.1989,25,174,0,0,0,0,0,0,0,0,52919,Man. City,ENG
72455,Demichelis,Mart??n,Demichelis,26,2,ARG,20.12.1980,34,184,0,0,0,65,0,0,0,3,52919,Man. City,ENG
250054429,Evans,George,Evans,70,3,ENG,13.12.1994,20,184,0,0,0,0,0,0,0,0,52919,Man. City,ENG
101299,Fernandinho,,Fernandinho,25,3,BRA,04.05.1985,30,176,1,0,1,57,0,0,0,6,52919,Man. City,ENG
250003327,Fernando,,Fernando,6,3,BRA,25.07.1987,28,185,0,0,0,39,0,0,0,0,52919,Man. City,ENG
250054431,Glendon,George,Glendon,73,3,WAL,03.05.1995,20,177,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250047105,Gunn,Angus,Gunn,54,1,ENG,22.01.1996,19,196,0,0,0,0,0,0,0,0,52919,Man. City,ENG
104231,Hart,Joe,Hart,1,1,ENG,19.04.1987,28,196,1,0,1,28,0,0,0,0,52919,Man. City,ENG
69173,Jes?ßs Navas,,Jes?ßs Navas,15,3,ESP,21.11.1985,29,170,0,0,0,35,0,0,0,3,52919,Man. City,ENG
250064359,Jorge Intima,,Jorge Intima,65,3,POR,21.09.1995,19,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
105814,Kolarov,Aleksandar,Kolarov,11,2,SRB,10.11.1985,29,187,1,0,1,25,0,0,0,3,52919,Man. City,ENG
71507,Kompany,Vincent,Kompany,4,2,BEL,10.04.1986,29,190,1,0,1,51,0,0,0,2,52919,Man. City,ENG
250023237,Lawlor,Ian,Lawlor,45,1,IRL,27.10.1994,20,193,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250064825,Maffeo,Pablo,Maffeo,50,2,ESP,12.07.1997,18,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250003745,Mangala,Eliaquim,Mangala,20,2,FRA,13.02.1991,24,187,1,0,1,24,0,0,0,1,52919,Man. City,ENG
93324,Nasri,Samir,Nasri,8,3,FRA,26.06.1987,28,175,1,0,1,54,0,0,0,9,52919,Man. City,ENG
250076609,Nemane,Aaron,Nemane,57,4,ENG,26.06.1997,18,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250017040,Otamendi,Nicol?≠s,Otamendi,30,2,ARG,12.02.1988,27,183,1,0,1,18,0,0,0,0,52919,Man. City,ENG
250024792,Plummer,Ellis,Plummer,74,2,ENG,02.09.1994,21,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
72795,Sagna,Bacary,Sagna,3,2,FRA,14.02.1983,32,176,1,0,1,52,0,0,0,0,52919,Man. City,ENG
64257,Silva,David,Silva,21,3,ESP,08.01.1986,29,170,1,0,1,41,0,0,0,6,52919,Man. City,ENG
250056571,Smith-Brown,Ashley,Smith-Brown,56,2,ENG,31.03.1996,19,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250024795,Sterling,Raheem,Sterling,7,3,ENG,08.12.1994,20,170,1,0,1,7,0,0,0,0,52919,Man. City,ENG
250056603,Tattum,Samuel,Tattum,67,3,ENG,03.09.1996,19,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
95082,Tour??,Yaya,Tour??,42,3,CIV,13.05.1983,32,191,1,0,1,59,0,0,0,7,52919,Man. City,ENG
250076600,Wood,Marcus,Wood,71,3,ENG,12.02.1998,17,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
101608,Zabaleta,Pablo,Zabaleta,5,2,ARG,16.01.1985,30,176,0,0,0,21,0,0,0,1,52919,Man. City,ENG
66794,Akinfeev,Igor,Akinfeev,35,1,RUS,08.04.1986,29,185,5,4,1,49,0,0,0,0,54266,CSKA Moskva,RUS
49086,A. Berezutski,Aleksei,Berezutski,6,2,RUS,20.06.1982,33,190,4,4,0,53,0,0,0,0,54266,CSKA Moskva,RUS
49083,V. Berezutski,Vasili,Berezutski,24,2,RUS,20.06.1982,33,189,4,3,1,47,0,0,0,3,54266,CSKA Moskva,RUS
98086,Cauè?a,Aleksandrs,Cauè?a,19,3,LVA,19.01.1988,27,174,0,0,0,8,0,0,0,1,54266,CSKA Moskva,RUS
250000510,Chepchugov,Sergei,Chepchugov,1,1,RUS,15.07.1985,30,185,0,0,0,2,0,0,0,0,54266,CSKA Moskva,RUS
250055119,Chernov,Nikita,Chernov,91,2,RUS,14.01.1996,19,189,0,0,0,0,0,0,0,0,54266,CSKA Moskva,RUS
250002480,Doumbia,Seydou,Doumbia,88,4,CIV,31.12.1987,27,179,3,2,1,18,3,3,0,13,54266,CSKA Moskva,RUS
108426,Dzagoev,Alan,Dzagoev,10,3,RUS,17.06.1990,25,179,5,4,1,25,2,2,0,6,54266,CSKA Moskva,RUS
72529,Eremenko,Roman,Eremenko,25,3,FIN,19.03.1987,28,180,5,4,1,29,0,0,0,1,54266,CSKA Moskva,RUS
250058227,Golovin,Aleksandr,Golovin,60,3,RUS,30.05.1996,19,,1,1,0,1,0,0,0,0,54266,CSKA Moskva,RUS
55543,Ignashevich,Sergei,Ignashevich,4,2,RUS,14.07.1979,36,186,5,4,1,81,0,0,0,5,54266,CSKA Moskva,RUS
250055125,Makarov,Aleksandr,Makarov,43,4,RUS,24.04.1996,19,,0,0,0,0,0,0,0,0,54266,CSKA Moskva,RUS
250052963,M?≠rio Fernandes,,M?≠rio Fernandes,2,2,BRA,28.06.1991,24,189,5,4,1,11,0,0,0,0,54266,CSKA Moskva,RUS
250004244,Milanov,Georgi,Milanov,23,3,BUL,19.02.1992,23,184,5,4,1,24,0,0,0,0,54266,CSKA Moskva,RUS
250044943,Musa,Ahmed,Musa,18,4,NGA,14.10.1992,22,170,5,4,1,19,3,3,0,5,54266,CSKA Moskva,RUS
69615,Nababkin,Kirill,Nababkin,14,2,RUS,08.09.1986,29,176,4,4,0,16,0,0,0,0,54266,CSKA Moskva,RUS
97869,Natcho,Bibras,Natcho,66,3,ISR,18.02.1988,27,175,4,3,1,18,0,0,0,3,54266,CSKA Moskva,RUS
250075649,Panchenko,Kirill,Panchenko,8,4,RUS,19.10.1989,25,185,0,0,0,1,0,0,0,0,54266,CSKA Moskva,RUS
250063906,Pomazun,Ilya,Pomazun,45,1,RUS,16.08.1996,19,189,0,0,0,0,0,0,0,0,54266,CSKA Moskva,RUS
1906987,Schennikov,Georgi,Schennikov,42,2,RUS,27.04.1991,24,178,3,2,1,29,0,0,0,0,54266,CSKA Moskva,RUS
93114,Toè≠ié?,Zoran,Toè≠ié?,7,3,SRB,28.04.1987,28,171,5,4,1,23,1,1,0,5,54266,CSKA Moskva,RUS
250021646,Vasin,Viktor,Vasin,5,2,RUS,06.10.1988,26,192,0,0,0,0,0,0,0,0,54266,CSKA Moskva,RUS
99720,Wernbloom,Pontus,Wernbloom,3,3,SWE,25.06.1986,29,187,5,4,1,22,0,0,0,3,54266,CSKA Moskva,RUS
62650,Alberman,Gal,Alberman,6,3,ISR,17.04.1983,32,180,7,6,1,16,0,0,0,1,57477,M. Tel-Aviv,ISR
250085065,Armaly,Suhail,Armaly,29,3,ISR,10.01.1996,19,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250083461,Azulay,Shlomy,Azulay,16,3,ISR,30.03.1990,25,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
69561,Ben Basat,Eden,Ben Basat,9,4,ISR,08.09.1986,29,,4,4,0,6,0,0,0,1,57477,M. Tel-Aviv,ISR
59690,Ben Haim I,Tal,Ben Haim I,26,2,ISR,31.03.1982,33,,7,6,1,11,0,0,0,0,57477,M. Tel-Aviv,ISR
250005319,Ben Haim II,Tal,Ben Haim II,11,4,ISR,05.08.1989,26,175,7,6,1,15,1,1,0,4,57477,M. Tel-Aviv,ISR
250005476,Ben Harush,Omri,Ben Harush,20,2,ISR,07.03.1990,25,,6,5,1,11,0,0,0,0,57477,M. Tel-Aviv,ISR
58025,Carlos Garc??a,,Carlos Garc??a,31,2,ESP,29.04.1984,31,,3,3,0,11,0,0,0,0,57477,M. Tel-Aviv,ISR
250024646,Dasa,Eliazer,Dasa,2,2,ISR,03.12.1992,22,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
1907202,Einbinder,Daniel,Einbinder,17,3,ISR,16.02.1989,26,186,0,0,0,5,0,0,0,0,57477,M. Tel-Aviv,ISR
250056097,Glazer,Dan,Glazer,33,3,ISR,20.09.1996,18,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250042078,Goldberg,Sean,Goldberg,23,2,ISR,13.06.1995,20,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250056084,Hasson,Sahar,Hasson,41,1,ISR,24.04.1996,19,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250036953,Igiebor,Nosakhare,Igiebor,40,3,NGA,09.11.1990,24,182,7,6,1,9,2,2,0,2,57477,M. Tel-Aviv,ISR
69636,Itzhaki,Barak,Itzhaki,10,4,ISR,25.09.1984,30,174,5,5,0,13,1,1,0,3,57477,M. Tel-Aviv,ISR
250002478,Lifshitz,Daniel,Lifshitz,1,1,ISR,24.04.1988,27,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250024650,Miha,Dor,Miha,15,3,ISR,02.03.1992,23,,7,6,1,13,0,0,0,0,57477,M. Tel-Aviv,ISR
93141,Mitrovié?,Nikola,Mitrovié?,24,3,SRB,02.01.1987,28,180,6,5,1,8,0,0,0,0,57477,M. Tel-Aviv,ISR
250066919,Ohayon,Haviv,Ohayon,55,1,ISR,17.08.1998,17,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
250042083,Peretz,Dor,Peretz,42,3,ISR,17.05.1995,20,,3,2,1,3,0,0,0,0,57477,M. Tel-Aviv,ISR
250072785,Radonjié?,Dejan,Radonjié?,99,4,CRO,23.07.1990,25,,1,0,1,2,0,0,0,0,57477,M. Tel-Aviv,ISR
250042207,Rajkovié?,Predrag,Rajkovié?,95,1,SRB,31.10.1995,19,,1,0,1,1,0,0,0,0,57477,M. Tel-Aviv,ISR
105910,Raly,Oz,Raly,27,2,ISR,22.12.1987,27,,0,0,0,0,0,0,0,0,57477,M. Tel-Aviv,ISR
97870,Rikan,Avraham,Rikan,22,3,ISR,10.09.1988,27,168,5,4,1,5,0,0,0,0,57477,M. Tel-Aviv,ISR
70028,Shpungin,Yuval,Shpungin,3,2,ISR,03.04.1987,28,,6,5,1,8,0,0,0,0,57477,M. Tel-Aviv,ISR
106179,Tibi,Eytan,Tibi,18,2,ISR,16.11.1987,27,,5,4,1,13,0,0,0,0,57477,M. Tel-Aviv,ISR
63137,Vermouth,Gil,Vermouth,28,3,ISR,05.08.1985,30,174,3,3,0,15,0,0,0,0,57477,M. Tel-Aviv,ISR
1906423,Zahavi,Eran,Zahavi,7,3,ISR,25.07.1987,28,182,6,5,1,26,7,7,0,15,57477,M. Tel-Aviv,ISR
55778,Ziv,Yoav,Ziv,14,2,ISR,16.03.1981,34,178,2,2,0,10,0,0,0,0,57477,M. Tel-Aviv,ISR
250024713,Arnold,Maximilian,Arnold,27,3,GER,27.05.1994,21,184,1,0,1,1,0,0,0,0,64332,Wolfsburg,GER
250086345,Ascues,Carlos,Ascues,6,2,PER,19.06.1992,23,178,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
53001,Benaglio,Diego,Benaglio,1,1,SUI,08.09.1983,32,194,1,0,1,7,0,0,0,0,64332,Wolfsburg,GER
92996,Bendtner,Nicklas,Bendtner,3,4,DEN,16.01.1988,27,190,1,0,1,34,0,0,0,9,64332,Wolfsburg,GER
250024586,Caligiuri,Daniel,Caligiuri,7,3,GER,15.01.1988,27,182,1,0,1,1,0,0,0,0,64332,Wolfsburg,GER
250003911,Casteels,Koen,Casteels,28,1,BEL,25.06.1992,23,197,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
93921,Dante,,Dante,18,2,BRA,18.10.1983,31,188,1,0,1,31,0,0,0,0,64332,Wolfsburg,GER
250014661,Dost,Bas,Dost,12,4,NED,31.05.1989,26,196,1,0,1,1,0,0,0,0,64332,Wolfsburg,GER
250026763,Draxler,Julian,Draxler,10,3,GER,20.09.1993,21,183,1,0,1,26,1,0,1,6,64332,Wolfsburg,GER
74316,Gr?¨n,Max,Gr?¨n,20,1,GER,05.04.1987,28,192,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250006494,Guilavogui,Josuha,Guilavogui,23,3,FRA,19.09.1990,24,187,1,0,1,3,0,0,0,0,64332,Wolfsburg,GER
250022114,Jung,Sebastian,Jung,24,2,GER,22.06.1990,25,179,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250021927,Klose,Timm,Klose,5,2,SUI,09.05.1988,27,193,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250064226,Knoche,Robin,Knoche,31,2,GER,22.05.1992,23,190,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
108132,Kruse,Max,Kruse,11,4,GER,19.03.1988,27,180,1,0,1,1,0,0,0,0,64332,Wolfsburg,GER
250008103,Luiz Gustavo,,Luiz Gustavo,22,3,BRA,23.07.1987,28,187,1,0,1,25,0,0,0,0,64332,Wolfsburg,GER
250075659,Naldo,,Naldo,25,2,BRA,10.09.1982,33,198,1,0,1,1,0,0,0,0,64332,Wolfsburg,GER
250066212,Rodriguez,Francisco,Rodriguez,35,3,SUI,14.09.1995,20,191,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250011089,Rodriguez,Ricardo,Rodriguez,34,2,SUI,25.08.1992,23,180,1,0,1,5,0,0,0,0,64332,Wolfsburg,GER
250003478,Sch??fer,Marcel,Sch??fer,4,2,GER,07.06.1984,31,182,0,0,0,6,0,0,0,0,64332,Wolfsburg,GER
250005337,Sch?¨rrle,Andr??,Sch?¨rrle,17,3,GER,06.11.1990,24,184,1,0,1,23,0,0,0,3,64332,Wolfsburg,GER
250075660,Seguin,Paul,Seguin,30,3,GER,29.03.1995,20,186,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250064504,Sprenger,Moritz,Sprenger,37,2,GER,22.02.1995,20,190,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
250073720,Stolze,Sebastian,Stolze,33,4,GER,29.01.1995,20,182,0,0,0,0,0,0,0,0,64332,Wolfsburg,GER
1905801,Tr??sch,Christian,Tr??sch,15,3,GER,01.09.1987,28,181,1,0,1,7,0,0,0,1,64332,Wolfsburg,GER
70099,Vieirinha,,Vieirinha,8,3,POR,24.01.1986,29,176,0,0,0,3,0,0,0,1,64332,Wolfsburg,GER
250012884,Aleksievich,Ilya,Aleksievich,9,3,BLR,10.02.1991,24,173,6,5,1,15,0,0,0,0,66168,BATE,BLR
250066726,Antilevski,Dmitri,Antilevski,44,4,BLR,12.06.1997,18,174,0,0,0,0,0,0,0,0,66168,BATE,BLR
1903601,Baga,Dmitri,Baga,55,3,BLR,04.01.1990,25,182,6,5,1,25,0,0,0,0,66168,BATE,BLR
250061653,Baiduk,Dmitri,Baiduk,27,2,BLR,03.08.1996,19,,0,0,0,0,0,0,0,0,66168,BATE,BLR
250055169,Bogush,Pavel,Bogush,29,3,BLR,24.01.1996,19,,0,0,0,0,0,0,0,0,66168,BATE,BLR
250072764,Chernik,Sergei,Chernik,16,1,BLR,20.07.1988,27,187,7,6,1,18,0,0,0,0,66168,BATE,BLR
250084987,Chichkan,Anton,Chichkan,35,1,BLR,10.07.1995,20,186,0,0,0,0,0,0,0,0,66168,BATE,BLR
1907541,Dubra,Kaspars,Dubra,4,2,LVA,20.12.1990,24,,5,4,1,7,0,0,0,0,66168,BATE,BLR
250011530,Gaiduchik,Vitali,Gaiduchik,3,2,BLR,12.07.1989,26,185,0,0,0,7,0,0,0,0,66168,BATE,BLR
250011531,Gordeichuk,Mikhail,Gordeichuk,62,4,BLR,23.10.1989,25,176,7,6,1,27,1,1,0,3,66168,BATE,BLR
41331,Hleb,Aleksandr,Hleb,81,3,BLR,01.05.1981,34,185,3,2,1,68,0,0,0,4,66168,BATE,BLR
99725,A. Jevtié?,Aleksandar,Jevtié?,11,4,SRB,30.03.1985,30,,0,0,0,0,0,0,0,0,66168,BATE,BLR
250072766,Karnitski,Aleksandr,Karnitski,7,3,BLR,14.02.1989,26,187,6,5,1,16,2,2,0,3,66168,BATE,BLR
21904,Likhtarovich,Dmitri,Likhtarovich,2,3,BLR,01.03.1978,37,180,0,0,0,53,0,0,0,1,66168,BATE,BLR
250001842,Milunovié?,Nemanja,Milunovié?,19,2,SRB,31.05.1989,26,,7,6,1,7,1,0,1,1,66168,BATE,BLR
250040558,Mladenovié?,Filip,Mladenovié?,25,2,SRB,15.08.1991,24,180,7,6,1,15,0,0,0,0,66168,BATE,BLR
106157,Mozolevski,Dmitri,Mozolevski,18,4,BLR,30.04.1985,30,190,0,0,0,10,0,0,0,3,66168,BATE,BLR
1903365,Nikolié?,Nemanja,Nikolié?,10,3,MNE,01.01.1988,27,182,4,4,0,4,1,1,0,1,66168,BATE,BLR
250019846,Olekhnovich,Edgar,Olekhnovich,23,3,BLR,17.05.1987,28,183,0,0,0,34,0,0,0,1,66168,BATE,BLR
250039153,Polyakov,Denis,Polyakov,33,2,BLR,17.04.1991,24,184,3,2,1,25,0,0,0,1,66168,BATE,BLR
1902972,Rios,Aleksei,Rios,17,3,BLR,14.05.1987,28,,4,4,0,4,0,0,0,0,66168,BATE,BLR
98996,Rodionov,Vitali,Rodionov,20,4,BLR,11.12.1983,31,179,6,6,0,58,0,0,0,14,66168,BATE,BLR
250076219,Rovbut,Maksim,Rovbut,28,2,BLR,24.05.1996,19,,0,0,0,0,0,0,0,0,66168,BATE,BLR
250055182,Scherbitski,Denis,Scherbitski,48,1,BLR,14.04.1996,19,197,0,0,0,0,0,0,0,0,66168,BATE,BLR
250027769,Signevich,Nikolai,Signevich,13,4,BLR,20.02.1992,23,194,6,5,1,18,0,0,0,0,66168,BATE,BLR
250052720,Soroko,Artem,Soroko,34,1,BLR,01.04.1992,23,184,0,0,0,1,0,0,0,0,66168,BATE,BLR
94720,Stasevich,Igor,Stasevich,22,3,BLR,21.10.1985,29,178,5,4,1,26,1,1,0,4,66168,BATE,BLR
250020170,A. Volodko,Aleksandr,Volodko,8,3,BLR,18.06.1986,29,177,2,1,1,47,0,0,0,4,66168,BATE,BLR
250012008,M. Volodko,Maksim,Volodko,42,3,BLR,10.11.1992,22,174,4,3,1,14,0,0,0,0,66168,BATE,BLR
250061655,Yablonski,Evgeni,Yablonski,5,3,BLR,10.05.1995,20,182,3,3,0,8,1,1,0,1,66168,BATE,BLR
100174,Zhavnerchik,Maksim,Zhavnerchik,15,2,BLR,09.02.1985,30,,6,6,0,18,0,0,0,0,66168,BATE,BLR
250028700,Y. Akhmetov,Yeldos,Akhmetov,2,2,KAZ,01.06.1990,25,,0,0,0,0,0,0,0,0,2600605,Astana,KAZ
1903867,Aniéçié?,Marin,Aniéçié?,5,2,BIH,17.08.1989,26,,7,6,1,9,0,0,0,0,2600605,Astana,KAZ
250006908,Beysebekov,Abzal,Beysebekov,15,2,KAZ,30.11.1992,22,,6,5,1,6,0,0,0,0,2600605,Astana,KAZ
250021756,Ca?Òas,Roger,Ca?Òas,88,3,COL,27.03.1990,25,,6,5,1,14,2,2,0,2,2600605,Astana,KAZ
73029,Dedechko,Denys,Dedechko,24,3,UKR,02.07.1987,28,,3,2,1,3,0,0,0,0,2600605,Astana,KAZ
250020100,Dzholchiyev,Baurzhan,Dzholchiyev,22,4,KAZ,08.05.1990,25,,7,6,1,9,2,2,0,2,2600605,Astana,KAZ
68517,Erié?,Nenad,Erié?,1,1,KAZ,26.05.1982,33,,5,4,1,5,0,0,0,0,2600605,Astana,KAZ
250042355,Golubnichi,Mikhail,Golubnichi,40,1,KAZ,31.01.1995,20,185,0,0,0,0,0,0,0,0,2600605,Astana,KAZ
63312,B. Ilié?,Branko,Ilié?,33,2,SVN,06.02.1983,32,187,7,6,1,9,0,0,0,0,2600605,Astana,KAZ
250085061,Kabananga,Junior,Kabananga,89,4,COD,04.04.1989,26,,5,4,1,5,0,0,0,0,2600605,Astana,KAZ
250007798,K??th??voama,Foxi,K??th??voama,10,3,CTA,30.05.1986,29,,7,6,1,7,0,0,0,0,2600605,Astana,KAZ
250022965,Khairullin,Rinat,Khairullin,18,3,KAZ,19.02.1994,21,,0,0,0,0,0,0,0,0,2600605,Astana,KAZ
250082023,Kozhamberdy,Zhakyp,Kozhamberdy,20,3,KAZ,26.02.1992,23,,0,0,0,0,0,0,0,0,2600605,Astana,KAZ
95489,Loginovski,Vladimir,Loginovski,85,1,KAZ,08.10.1985,29,,2,2,0,2,0,0,0,0,2600605,Astana,KAZ
250059162,Maksimovié?,Nemanja,Maksimovié?,6,3,SRB,26.01.1995,20,,7,6,1,7,1,1,0,1,2600605,Astana,KAZ
250012081,Muzhikov,Serikzhan,Muzhikov,11,3,KAZ,17.06.1989,26,,2,2,0,2,0,0,0,0,2600605,Astana,KAZ
108828,Nuserbayev,Tanat,Nuserbayev,17,4,KAZ,01.01.1987,28,,6,6,0,6,0,0,0,0,2600605,Astana,KAZ
250003870,Pikalkin,Igor,Pikalkin,12,2,KAZ,19.03.1992,23,,0,0,0,0,0,0,0,0,2600605,Astana,KAZ
250019963,Postnikov,Evgeni,Postnikov,44,2,KAZ,16.04.1986,29,,7,6,1,7,1,1,0,1,2600605,Astana,KAZ
250028701,Schetkin,Aleksei,Schetkin,9,4,KAZ,21.05.1991,24,,3,2,1,3,0,0,0,0,2600605,Astana,KAZ
107398,Shomko,Dmitri,Shomko,77,2,KAZ,19.03.1990,25,,7,6,1,7,1,1,0,1,2600605,Astana,KAZ
250073020,Twumasi,Patrick,Twumasi,23,4,GHA,09.05.1994,21,,4,4,0,4,2,2,0,2,2600605,Astana,KAZ
250062398,Zhukov,Georgi,Zhukov,8,3,KAZ,19.11.1994,20,,7,6,1,7,0,0,0,0,2600605,Astana,KAZ
