Team,Number,Position,FullName,Club,ClubCountry,DateOfBirth,IsCaptain
United States,16,GK,Faouzi Chaouchi,ES SÃ©t,ALG,12/5/1984,FALSE
United States,17,MF,,Wolverhampton Wanderers F.C.,ENG,11/12/1985,FALSE
United States,18,DF,Carl Medjani,AC Ajaccio,FRA,5/15/1985,FALSE
United States,19,MF,Hassan Yebda,Portsmouth F.C.,ENG,4/14/1984,FALSE
United States,20,DF,Djamel Mesbah,U.S. Lecce,ITA,10/9/1984,FALSE
United States,21,MF,Foued Kadir,Valenciennes FC,FRA,12/5/1983,FALSE
United States,22,MF,Djamel Abdoun,FC Nantes,FRA,2/14/1986,FALSE
United States,23,GK,,PFC Slavia Sofia,BUL,4/25/1986,FALSE
Algeria,1,GK,,ASO Chl,ALG,9/28/1977,FALSE
Algeria,2,DF,Madjid Bougherra,Rangers F.C.,SCO,10/7/1982,FALSE
Algeria,3,DF,Nadir Belhadj,Portsmouth F.C.,ENG,6/18/1982,FALSE
Algeria,4,DF,Antar Yahia,VfL Boch,GER,3/21/1982,TRUE
Algeria,5,DF,Rafik Halliche,C.D. Nacional,POR,9/2/1986,FALSE
Algeria,6,MF,Yazid Mansouri,FC Lorient,FRA,2/25/1978,FALSE
Algeria,7,MF,Ryad Boudebouz,FC Sochaux-MontbÃ©liard,FRA,2/19/1990,FALSE
Algeria,8,MF,Medhi Lacen,Racing de Santander,ESP,1984-15-5,FALSE
Algeria,9,FW,Abdelkader Ghezzal,A.C. Siena,ITA,12/5/1984,FALSE
Algeria,10,FW,,FC Istres,FRA,2/7/1975,FALSE
Algeria,11,FW,Rafik Djebbour,AEK Athens F.C.,GRE,3/8/1984,FALSE
Algeria,12,DF,,Eintracht Frankfu,GER,3/28/1986,FALSE
Algeria,13,FW,Karim Matmour,Borussia MÃ¶nchengladba,GER,6/25/1984,FALSE
Algeria,14,DF,,ES SÃ©t,ALG,7/29/1981,FALSE
Algeria,15,MF,Karim Ziani,VfL Wolfsbu,GER,8/17/1982,FALSE
Algeria,16,GK,Faouzi Chaouchi,ES SÃ©t,ALG,12/5/1984,FALSE
Algeria,17,MF,,Wolverhampton Wanderers F.C.,ENG,11/12/1985,FALSE
Algeria,18,DF,Carl Medjani,AC Ajaccio,FRA,5/15/1985,FALSE
Algeria,19,MF,Hassan Yebda,Portsmouth F.C.,ENG,4/14/1984,FALSE
Algeria,20,DF,Djamel Mesbah,U.S. Lecce,ITA,10/9/1984,FALSE
Algeria,21,MF,Foued Kadir,Valenciennes FC,FRA,12/5/1983,FALSE
Algeria,22,MF,Djamel Abdoun,FC Nantes,FRA,2/14/1986,FALSE
Algeria,23,GK,,PFC Slavia Sofia,BUL,4/25/1986,FALSE
Slovenia,1,GK,,Udinese Calcio,ITA,7/14/1984,FALSE
Slovenia,2,DF,,1. FC KÃ¶,GER,5/1/1984,FALSE
Slovenia,3,DF,,NK Maribor,SVN,8/25/1985,FALSE
Slovenia,4,DF,,K.A.A. Gent,BEL,3/9/1983,FALSE
Slovenia,5,DF,,Grenoble Foot 38,FRA,7/9/1982,FALSE
Slovenia,6,DF,Branko IliÄ,FC Lokomotiv Moscow,RUS,2/6/1983,FALSE
Slovenia,7,FW,Nejc PeÄnik,C.D. Nacional,POR,1/3/1986,FALSE
Slovenia,8,MF,Robert Koren,West Bromwich Albion F.C.,ENG,9/20/1980,TRUE
Slovenia,9,FW,Zlatan LjubijankiÄ,K.A.A. Gent,BEL,12/15/1983,FALSE
Slovenia,10,FW,Valter Birsa,AJ Auxerre,FRA,8/7/1986,FALSE
Slovenia,11,FW,Milivoje NovakoviÄ,1. FC KÃ¶,GER,5/18/1979,FALSE
Slovenia,12,GK,Jasmin HandanoviÄ,A.C. Mantova,ITA,1/28/1978,FALSE
Slovenia,13,DF,,A.C. Chievo Verona,ITA,5/17/1986,FALSE
Slovenia,14,FW,Zlatko DediÄ,VfL Boch,GER,5/10/1984,FALSE
Slovenia,15,MF,Rene Krhin,F.C. Internazionale Milano,ITA,5/21/1990,FALSE
Slovenia,16,GK,,Sparta Rotterd,NED,2/1/1980,FALSE
Slovenia,17,MF,,WisÅ‚a KrakÃ,POL,9/6/1984,FALSE
Slovenia,18,MF,,Larissa F.C.,GRE,4/25/1979,FALSE
Slovenia,19,DF,Suad FilekoviÄ,NK Maribor,SVN,9/16/1978,FALSE
Slovenia,20,MF,Andrej Komac,Maccabi Tel Aviv F.C.,ISR,12/4/1979,FALSE
Slovenia,21,MF,Dalibor StevanoviÄ,Vites,NED,9/27/1984,FALSE
Slovenia,22,DF,Matej MavriÄ,TuS Koble,GER,1/29/1979,FALSE
Slovenia,23,FW,,FC Groningen,NED,1/13/1989,FALSE
Germany,1,GK,Manuel Neuer,FC Schalke 04,GER,3/27/1986,FALSE
Germany,2,DF,Marcell Jansen,Hamburger ,GER,11/4/1985,FALSE
Germany,3,DF,Arne Friedrich,Hertha B,GER,5/29/1979,FALSE
Germany,4,DF,Dennis Aogo,Hamburger ,GER,1/14/1987,FALSE
Germany,5,DF,Serdar Tasci,VfB Stuttga,GER,4/24/1987,FALSE
Germany,6,MF,Sami Khedira,VfB Stuttga,GER,4/4/1987,FALSE
Germany,7,MF,Bastian Schweinsteiger,FC Bayern Munich,GER,8/1/1984,FALSE
Germany,8,MF,,SV Werder Bremen,GER,10/15/1988,FALSE
Germany,9,FW,Stefan KieÃŸling,Bayer 04 Leverkusen,GER,1/25/1984,FALSE
Germany,10,MF,Lukas Podolski,1. FC KÃ¶,GER,6/4/1985,FALSE
Germany,11,FW,Miroslav Klose,FC Bayern Munich,GER,6/9/1978,FALSE
Germany,12,GK,Tim Wiese,SV Werder Bremen,GER,12/17/1981,FALSE
Germany,13,MF,,FC Bayern Munich,GER,9/13/1989,FALSE
Germany,14,DF,Holger Badstuber,FC Bayern Munich,GER,3/13/1989,FALSE
Germany,15,MF,Piotr Trochowski,Hamburger ,GER,3/22/1984,FALSE
Germany,16,DF,Philipp Lahm,FC Bayern Munich,GER,11/11/1983,TRUE
Germany,17,DF,Per Mertesacker,SV Werder Bremen,GER,9/29/1984,FALSE
Germany,18,MF,Toni Kroos,Bayer 04 Leverkusen,GER,1/4/1990,FALSE
Germany,19,FW,Cacau,VfB Stuttga,GER,3/27/1981,FALSE
Germany,20,DF,,Hamburger ,GER,9/3/1988,FALSE
Germany,21,MF,Marko Marin,SV Werder Bremen,GER,3/13/1989,FALSE
Germany,22,GK,,FC Bayern Munich,GER,5/28/1974,FALSE
Germany,23,FW,,FC Bayern Munich,GER,7/10/1985,FALSE
Australia,1,GK,Mark Schwarzer,Fulham F.C.,ENG,10/6/1972,FALSE
Australia,2,DF,Lucas Neill,Galatasaray S.K. (football team),TUR,3/9/1978,TRUE
Australia,3,DF,Craig Moore,Free agent,,12/12/1975,FALSE
Australia,4,MF,Tim Cahill,Everton F.C.,ENG,12/6/1979,FALSE
Australia,5,MF,Jason ÄŒulina,Gold Coast United FC,AUS,8/5/1980,FALSE
Australia,6,DF,Michael Beauchamp,Al-Jazira Club,UAE,3/8/1981,FALSE
Australia,7,MF,Brett Emerton,Blackburn Rovers F.C.,ENG,2/22/1979,FALSE
Australia,8,DF,Luke Wilkshire,FC Dynamo Moscow,RUS,10/1/1981,FALSE
Australia,9,FW,Joshua Kennedy,Nagoya Gramp,JPN,8/20/1982,FALSE
Australia,10,FW,Harry Kewell,Galatasaray S.K. (football team),TUR,9/22/1978,FALSE
Australia,11,DF,Scott Chipperfield,FC Basel,SUI,12/30/1975,FALSE
Australia,12,GK,Adam Federici,Reading F.C.,ENG,1/31/1985,FALSE
Australia,13,MF,Vince Grella,Blackburn Rovers F.C.,ENG,10/5/1979,FALSE
Australia,14,FW,Brett Holman,AZ (football club),NED,3/27/1984,FALSE
Australia,15,MF,Mile Jedinak,Antalyasp,TUR,8/3/1984,FALSE
Australia,16,MF,Carl Valeri,U.S. Sassuolo Calcio,ITA,8/14/1984,FALSE
Australia,17,FW,Nikita Rukavytsya,clubK.S.V. Roeselare,BEL,6/22/1987,FALSE
Australia,18,GK,,Adelaide United FC,AUS,6/12/1981,FALSE
Australia,19,MF,Richard Garcia,Hull City A.F.C.,ENG,9/4/1981,FALSE
Australia,20,DF,Mark Milligan,JEF United Ichihara Chiba,JPN,9/4/1985,FALSE
Australia,21,DF,David Carney,FC Twente,NED,11/3/1983,FALSE
Australia,22,MF,,MSV Duisbu,GER,4/12/1987,FALSE
Australia,23,MF,Mark Bresciano,U.S. CittÃ  di Palermo,ITA,2/11/1980,FALSE
Serbia,1,GK,,Wigan Athletic F.C.,ENG,7/29/1983,FALSE
Serbia,2,DF,Antonio Rukavina,TSV 1860 MÃ¼nchen,GER,1/26/1984,FALSE
Serbia,3,DF,Aleksandar Kolarov,S.S. Lazio,ITA,11/10/1985,FALSE
Serbia,4,MF,Gojko KaÄar,Hertha B,GER,1/26/1987,FALSE
Serbia,5,DF,,Manchester United F.C.,ENG,10/21/1981,FALSE
Serbia,6,DF,,Chelsea F.C.,ENG,2/22/1984,FALSE
Serbia,7,MF,,1. FC KÃ¶,GER,4/28/1987,FALSE
Serbia,8,FW,,FC Zenit Saint Petersburg,RUS,5/17/1983,FALSE
Serbia,9,FW,,AFC Ajax,NED,9/15/1978,FALSE
Serbia,10,MF,,F.C. Internazionale Milano,ITA,9/11/1978,TRUE
Serbia,11,MF,,Wolverhampton Wanderers F.C.,ENG,4/30/1983,FALSE
Serbia,12,GK,,ZagÅ‚Ä™bie Lub,POL,3/25/1980,FALSE
Serbia,13,DF,,Udinese Calcio,ITA,10/23/1982,FALSE
Serbia,14,MF,,Standard LiÃ¨,BEL,4/18/1981,FALSE
Serbia,15,FW,,Valencia CF,ESP,9/25/1980,FALSE
Serbia,16,DF,,Real Zarago,ESP,7/25/1988,FALSE
Serbia,17,MF,,PFC CSKA Moscow,RUS,11/1/1984,FALSE
Serbia,18,MF,,FC Dynamo Kyiv,UKR,12/25/1984,FALSE
Serbia,19,MF,,FK Partizan,SRB,3/8/1989,FALSE
Serbia,20,DF,,Borussia Dortmu,GER,12/10/1988,FALSE
Serbia,21,FW,,FK Vojvodina,SRB,1/23/1984,FALSE
Serbia,22,MF,,VfB Stuttga,GER,9/22/1987,FALSE
Serbia,23,GK,,U.D. Leiria,POR,11/21/1980,FALSE
Ghana,1,GK,Daniel Adjei,Liberty Professionals F.C.,GHA,11/10/1989,FALSE
Ghana,2,DF,Hans Sarpei,Bayer 04 Leverkusen,GER,6/28/1976,FALSE
Ghana,3,FW,Asamoah Gyan,Stade Rennais F.C.,FRA,11/22/1985,FALSE
Ghana,4,DF,John Paintsil,Fulham F.C.,ENG,6/15/1981,FALSE
Ghana,5,DF,John Mensah,Sunderland A.F.C.,ENG,11/29/1982,TRUE
Ghana,6,MF,Anthony Annan,Rosenborg BK,NOR,7/21/1986,FALSE
Ghana,7,DF,Samuel Inkoom,FC Basel,SUI,8/22/1989,FALSE
Ghana,8,DF,Jonathan Mensah,Granada CF,ESP,7/13/1990,FALSE
Ghana,9,MF,Derek Boateng,Getafe CF,ESP,4/2/1983,FALSE
Ghana,10,MF,Stephen Appiah,Bologna F.C. 1909,ITA,12/24/1980,FALSE
Ghana,11,MF,Sulley Muntari,F.C. Internazionale Milano,ITA,8/27/1984,FALSE
Ghana,12,FW,Prince Tagoe,TSG 1899 Hoffenheim,GER,11/9/1986,FALSE
Ghana,13,MF,,AC Arles-Avignon,FRA,12/17/1989,FALSE
Ghana,14,FW,Matthew Amoah,NAC Breda,NED,10/24/1980,FALSE
Ghana,15,DF,Isaac Vorsah,TSG 1899 Hoffenheim,GER,6/21/1988,FALSE
Ghana,16,GK,Stephen Ahorlu,Heart of Lio,GHA,5/10/1989,FALSE
Ghana,17,DF,Abdul Rahim Ayew,Zamalek SC,EGY,4/16/1988,FALSE
Ghana,18,FW,Dominic Adiyiah,A.C. Milan,ITA,11/29/1989,FALSE
Ghana,19,DF,Lee Addy,Bechem Chels,GHA,9/26/1985,FALSE
Ghana,20,MF,Quincy Owusu-Abeyie,Al-Sadd Sports Club,QAT,4/15/1986,FALSE
Ghana,21,MF,Kwadwo Asamoah,Udinese Calcio,ITA,9/9/1988,FALSE
Ghana,22,GK,Richard Kingson,Wigan Athletic F.C.,ENG,6/13/1978,FALSE
Ghana,23,MF,Kevin-Prince Boateng,Portsmouth F.C.,ENG,3/6/1987,FALSE
Netherlands,1,GK,Maarten Stekelenburg,AFC Ajax,NED,9/22/1982,FALSE
Netherlands,2,DF,Gregory van der Wiel,AFC Ajax,NED,2/3/1988,FALSE
Netherlands,3,DF,John Heitinga,Everton F.C.,ENG,11/15/1983,FALSE
Netherlands,4,DF,Joris Mathijsen,Hamburger ,GER,4/5/1980,FALSE
Netherlands,5,DF,Giovanni van Bronckhorst,Feyenoo,NED,2/5/1975,TRUE
Netherlands,6,MF,Mark van Bommel,FC Bayern Munich,GER,4/22/1977,FALSE
Netherlands,7,FW,Dirk Kuyt,Liverpool F.C.,ENG,7/22/1980,FALSE
Netherlands,8,MF,Nigel de Jong,Manchester City F.C.,ENG,11/30/1984,FALSE
Netherlands,9,FW,Robin van Persie,Arsenal F.C.,ENG,8/6/1983,FALSE
Netherlands,10,MF,Wesley Sneijder,F.C. Internazionale Milano,ITA,6/9/1984,FALSE
Netherlands,11,FW,Arjen Robben,FC Bayern Munich,GER,1/23/1984,FALSE
Netherlands,12,DF,Khalid Boulahrouz,VfB Stuttga,GER,12/28/1981,FALSE
Netherlands,13,DF,,PSV Eindhov,NED,7/11/1974,FALSE
Netherlands,14,MF,Demy de Zeeuw,AFC Ajax,NED,5/26/1983,FALSE
Netherlands,15,DF,Edson Braafheid,Celtic F.C.,SCO,4/8/1983,FALSE
Netherlands,16,GK,Michel Vorm,FC Utrecht,NED,10/20/1983,FALSE
Netherlands,17,FW,Eljero Elia,Hamburger ,GER,2/13/1987,FALSE
Netherlands,18,MF,Stijn Schaars,AZ (football club),NED,1/11/1984,FALSE
Netherlands,19,FW,Ryan Babel,Liverpool F.C.,ENG,12/19/1986,FALSE
Netherlands,20,MF,Ibrahim Afellay,PSV Eindhov,NED,4/2/1986,FALSE
Netherlands,21,FW,Klaas-Jan Huntelaar,A.C. Milan,ITA,8/12/1983,FALSE
Netherlands,22,GK,Sander Boschker,FC Twente,NED,10/20/1970,FALSE
Netherlands,23,MF,Rafael van der Vaart,Real Madrid C.F.,ESP,2/11/1983,FALSE
Denmark,1,GK,,Stoke City F.C.,ENG,6/12/1976,FALSE
Denmark,2,MF,Christian Poulsen,Juventus F.C.,ITA,2/28/1980,FALSE
Denmark,3,DF,,U.S. CittÃ  di Palermo,ITA,3/26/1989,FALSE
Denmark,4,DF,Daniel Agger,Liverpool F.C.,ENG,12/12/1984,FALSE
Denmark,5,DF,William Kvist,F.C. Copenhagen,DEN,2/24/1985,FALSE
Denmark,6,DF,Lars Jacobsen,Blackburn Rovers F.C.,ENG,9/20/1979,FALSE
Denmark,7,MF,Daniel Jensen,SV Werder Bremen,GER,6/25/1979,FALSE
Denmark,8,MF,,F.C. Copenhagen,DEN,8/12/1977,FALSE
Denmark,9,FW,Jon Dahl Tomasson,Feyenoo,NED,8/29/1976,TRUE
Denmark,10,MF,,Aarhus Gymnastikforening,DEN,10/6/1975,FALSE
Denmark,11,FW,Nicklas Bendtner,Arsenal F.C.,ENG,1/16/1988,FALSE
Denmark,12,MF,Thomas Kahlenberg,VfL Wolfsbu,GER,3/20/1983,FALSE
Denmark,13,DF,,ACF Fiorentina,ITA,7/31/1979,FALSE
Denmark,14,MF,Jakob Poulsen,Aarhus Gymnastikforening,DEN,7/7/1983,FALSE
Denmark,15,DF,Simon Poulsen,AZ (football club),NED,10/7/1984,FALSE
Denmark,16,GK,Stephan Andersen,BrÃ¸ndby IF,DEN,11/26/1981,FALSE
Denmark,17,MF,Mikkel Beckmann,Randers FC,DEN,10/24/1983,FALSE
Denmark,18,FW,,MSV Duisbu,GER,9/6/1981,FALSE
Denmark,19,MF,Dennis Rommedahl,AFC Ajax,NED,7/22/1978,FALSE
Denmark,20,MF,Thomas Enevoldsen,FC Groningen,NED,7/27/1987,FALSE
Denmark,21,MF,Christian Eriksen,AFC Ajax,NED,2/14/1992,FALSE
Denmark,22,GK,Jesper Christiansen,F.C. Copenhagen,DEN,4/24/1978,FALSE
Denmark,23,DF,Patrick Mtiliga,MÃ¡laga CF,ESP,1/28/1981,FALSE
Japan,1,GK,Seigo Narazaki,Nagoya Gramp,JPN,4/15/1976,FALSE
Japan,2,MF,Yuki Abe,Urawa Red Diamon,JPN,9/6/1981,FALSE
Japan,3,DF,,JÃºbilo Iwa,JPN,7/25/1981,FALSE
Japan,4,DF,Marcus Tulio Tanaka,Nagoya Gramp,JPN,4/24/1981,FALSE
Japan,5,DF,Yuto Nagatomo,FC Tok,JPN,9/12/1986,FALSE
Japan,6,DF,Atsuto Uchida,Kashima Antle,JPN,3/27/1988,FALSE
Japan,7,MF,Yasuhito EndÅ,Gamba Osa,JPN,1/28/1980,FALSE
Japan,8,FW,Daisuke Matsui,Grenoble Foot 38,FRA,5/11/1981,FALSE
Japan,9,FW,Shinji Okazaki,Shimizu S-Pul,JPN,4/16/1986,FALSE
Japan,10,MF,Shunsuke Nakamura,Yokohama F. Marin,JPN,6/24/1978,FALSE
Japan,11,FW,Keiji Tamada,Nagoya Gramp,JPN,4/11/1980,FALSE
Japan,12,FW,Kisho Yano,Albirex Niiga,JPN,4/5/1984,FALSE
Japan,13,DF,Daiki Iwamasa,Kashima Antle,JPN,1/30/1982,FALSE
Japan,14,MF,Kengo Nakamura,Kawasaki Fronta,JPN,10/31/1980,FALSE
Japan,15,DF,Yasuyuki Konno,FC Tok,JPN,1/25/1983,FALSE
Japan,16,FW,Yoshito ÅŒkubo,Vissel Ko,JPN,6/9/1982,FALSE
Japan,17,MF,Makoto Hasebe,VfL Wolfsbu,GER,1/18/1984,FALSE
Japan,18,MF,Keisuke Honda,PFC CSKA Moscow,RUS,6/13/1986,FALSE
Japan,19,FW,Takayuki Morimoto,Calcio Catania,ITA,5/7/1988,FALSE
Japan,20,MF,Junichi Inamoto,Kawasaki Fronta,JPN,9/18/1979,FALSE
Japan,21,GK,Eiji Kawashima,Kawasaki Fronta,JPN,3/20/1983,FALSE
Japan,22,DF,Yuji Nakazawa,Yokohama F. Marin,JPN,2/25/1978,FALSE
Japan,23,GK,Yoshikatsu Kawaguchi,JÃºbilo Iwa,JPN,8/15/1975,TRUE
Cameroon,1,GK,Idriss Carlos Kameni,RCD Espanyol,ESP,2/18/1984,FALSE
Cameroon,2,DF,,Tottenham Hotspur F.C.,ENG,3/24/1984,FALSE
Cameroon,3,DF,Nicolas N'Koulou,AS Monaco FC,FRA,3/27/1990,FALSE
Cameroon,4,DF,Rigobert Song,Trabzonsp,TUR,7/1/1976,FALSE
Cameroon,5,DF,,Tottenham Hotspur F.C,ENG,7/9/1986,FALSE
Cameroon,6,MF,Alex Song,Arsenal F.C.,ENG,9/9/1987,FALSE
Cameroon,7,MF,,Celtic F.C.,SCO,11/28/1985,FALSE
Cameroon,8,DF,Geremi Njitap,AnkaragÃ¼c,TUR,12/20/1978,FALSE
Cameroon,9,FW,Samuel Eto'o,F.C. Internazionale Milano,ITA,3/10/1981,TRUE
Cameroon,10,MF,Achille Emana,Real Bet,ESP,6/5/1982,FALSE
Cameroon,11,MF,Jean Makoun,Olympique Lyonnais,FRA,5/29/1983,FALSE
Cameroon,12,DF,,Valenciennes FC,FRA,4/25/1988,FALSE
Cameroon,13,FW,Eric Maxim Choupo-Moting,1. FC NÃ¼rnbe,GER,3/23/1989,FALSE
Cameroon,14,DF,,Lille OSC,FRA,6/20/1985,FALSE
Cameroon,15,FW,,RCD Mallorca,ESP,1/20/1982,FALSE
Cameroon,16,GK,Souleymanou Hamidou,Kayserisp,TUR,11/22/1973,FALSE
Cameroon,17,FW,Mohammadou Idrissou,SC Freibu,GER,3/8/1980,FALSE
Cameroon,18,MF,Eyong Enoh,AFC Ajax,NED,3/23/1986,FALSE
Cameroon,19,DF,,Olympique de Marseille,FRA,5/20/1986,FALSE
Cameroon,20,MF,Georges Mandjeck,1. FC Kaiserslaute,GER,12/9/1988,FALSE
Cameroon,21,MF,,FC Schalke 04,GER,8/8/1991,FALSE
Cameroon,22,GK,,Valenciennes FC,FRA,2/28/1986,FALSE
Cameroon,23,FW,Vincent Aboubakar,Cotonsport Garo,CMR,1/22/1992,FALSE
Italy,1,GK,Gianluigi Buffon,Juventus F.C.,ITA,1/28/1978,FALSE
Italy,2,DF,Christian Maggio,S.S.C. Napoli,ITA,2/11/1982,FALSE
Italy,3,DF,Domenico Criscito,Genoa C.F.C.,ITA,12/30/1986,FALSE
Italy,4,DF,Giorgio Chiellini,Juventus F.C.,ITA,8/14/1984,FALSE
Italy,5,DF,Fabio Cannavaro,Juventus F.C.,ITA,9/13/1973,TRUE
Italy,6,MF,Daniele De Rossi,A.S. Roma,ITA,7/24/1983,FALSE
Italy,7,MF,Simone Pepe,Udinese Calcio,ITA,8/30/1983,FALSE
Italy,8,MF,Gennaro Gattuso,A.C. Milan,ITA,1/9/1978,FALSE
Italy,9,FW,Vincenzo Iaquinta,Juventus F.C.,ITA,11/21/1979,FALSE
Italy,10,FW,Antonio Di Natale,Udinese Calcio,ITA,10/13/1977,FALSE
Italy,11,FW,Alberto Gilardino,ACF Fiorentina,ITA,7/5/1982,FALSE
Italy,12,GK,Federico Marchetti,Cagliari Calcio,ITA,2/7/1983,FALSE
Italy,13,DF,Salvatore Bocchetti,Genoa C.F.C.,ITA,11/30/1986,FALSE
Italy,14,GK,Morgan De Sanctis,S.S.C. Napoli,ITA,3/26/1977,FALSE
Italy,15,MF,Claudio Marchisio,Juventus F.C.,ITA,1/19/1986,FALSE
Italy,16,MF,Mauro Camoranesi,Juventus F.C.,ITA,10/4/1976,FALSE
Italy,17,MF,Angelo Palombo,U.C. Sampdoria,ITA,9/25/1981,FALSE
Italy,18,FW,Fabio Quagliarella,S.S.C. Napoli,ITA,1/31/1983,FALSE
Italy,19,DF,Gianluca Zambrotta,A.C. Milan,ITA,2/19/1977,FALSE
Italy,20,FW,Giampaolo Pazzini,U.C. Sampdoria,ITA,8/2/1984,FALSE
Italy,21,MF,Andrea Pirlo,A.C. Milan,ITA,5/19/1979,FALSE
Italy,22,MF,Riccardo Montolivo,ACF Fiorentina,ITA,1/18/1985,FALSE
Italy,23,DF,Leonardo Bonucci,A.S. Bari,ITA,5/1/1987,FALSE
Paraguay,1,GK,Justo Villar,Real Valladol,ESP,6/30/1977,TRUE
Paraguay,2,DF,,Club Universidad Nacional,MEX,6/26/1979,FALSE
