Team,Number,Position,FullName,Club,ClubCountry,DateOfBirth,IsCaptain
Paraguay,3,DF,,Boca Junio,ARG,2/2/1978,FALSE
Paraguay,4,DF,Denis Caniza,Club LeÃ³n,MEX,8/29/1974,FALSE
Paraguay,5,DF,,AtlÃ©tico Minei,BRA,10/5/1979,FALSE
Paraguay,6,DF,Carlos Bonet,Club Olimpia,PAR,10/2/1977,FALSE
Paraguay,7,FW,,S.L. Benfica,POR,5/20/1983,FALSE
Paraguay,8,MF,,Atalanta Calcio,ITA,7/15/1984,FALSE
Paraguay,9,FW,Roque Santa Cruz,Manchester City F.C.,ENG,8/16/1981,FALSE
Paraguay,10,FW,,C.F. Pachuca,MEX,11/8/1987,FALSE
Paraguay,11,MF,Jonathan Santana,VfL Wolfsbu,GER,10/19/1981,FALSE
Paraguay,12,GK,Diego Barreto,Cerro PorteÃ,PAR,7/16/1981,FALSE
Paraguay,13,MF,Enrique Vera,Liga Deportiva Universitaria de Quito,ECU,3/10/1979,FALSE
Paraguay,14,DF,Paulo da Silva,Sunderland A.F.C.,ENG,2/1/1980,FALSE
Paraguay,15,MF,,Club Libertad,PAR,3/25/1985,FALSE
Paraguay,16,MF,Cristian Riveros,Cruz Az,MEX,10/16/1982,FALSE
Paraguay,17,DF,Aureliano Torres,San Lorenzo de Almagro,ARG,6/16/1982,FALSE
Paraguay,18,FW,Nelson Haedo Valdez,Borussia Dortmu,GER,11/28/1983,FALSE
Paraguay,19,FW,Lucas Barrios,Borussia Dortmu,GER,11/13/1984,FALSE
Paraguay,20,MF,,Argentinos Junio,ARG,10/7/1984,FALSE
Paraguay,21,DF,,Club Brugge K.V.,BEL,7/30/1982,FALSE
Paraguay,22,GK,Aldo Bobadilla,Independiente MedellÃ,COL,4/20/1976,FALSE
Paraguay,23,FW,Rodolfo Gamarra,Club Libertad,PAR,12/10/1988,FALSE
New Zealand,1,GK,Mark Paston,Wellington Phoenix FC,NZL,12/13/1976,FALSE
New Zealand,2,DF,Ben Sigmund,Wellington Phoenix FC,NZL,2/3/1981,FALSE
New Zealand,3,DF,Tony Lochhead,Wellington Phoenix FC,NZL,1/12/1982,FALSE
New Zealand,4,DF,Winston Reid (footballer),FC Midtjylland,DEN,7/3/1988,FALSE
New Zealand,5,DF,Ivan Vicelich,Auckland City FC,NZL,9/3/1976,FALSE
New Zealand,6,DF,Ryan Nelsen,Blackburn Rovers F.C.,ENG,10/18/1977,TRUE
New Zealand,7,MF,Simon Elliott,Free agent,,6/10/1974,FALSE
New Zealand,8,MF,Tim Brown (footballer),Wellington Phoenix FC,NZL,3/6/1981,FALSE
New Zealand,9,FW,Shane Smeltz,Gold Coast United FC,AUS,9/29/1981,FALSE
New Zealand,10,FW,Chris Killen,Middlesbrough F.C.,ENG,10/8/1981,FALSE
New Zealand,11,MF,Leo Bertos,Wellington Phoenix FC,NZL,12/20/1981,FALSE
New Zealand,12,GK,Glen Moss,Melbourne Victory FC,AUS,1/19/1983,FALSE
New Zealand,13,MF,Andrew Barron,Team Wellingt,NZL,12/24/1980,FALSE
New Zealand,14,FW,Rory Fallon,Plymouth Argyle F.C.,ENG,3/20/1982,FALSE
New Zealand,15,MF,Michael McGlinchey,Motherwell F.C.,SCO,1/7/1987,FALSE
New Zealand,16,MF,Aaron Clapham,Canterbury Unit,NZL,1/1/1987,FALSE
New Zealand,17,MF,David Mulligan,Free agent,,3/24/1982,FALSE
New Zealand,18,DF,Andrew Boyens,New York Red Bul,USA,9/18/1983,FALSE
New Zealand,19,DF,Tommy Smith (footballer born 1990),Ipswich Town F.C.,ENG,3/31/1990,FALSE
New Zealand,20,FW,Chris Wood (footballer born 1991),West Bromwich Albion F.C.,ENG,12/7/1991,FALSE
New Zealand,21,MF,Jeremy Christie,FC Tampa Bay,USA,5/22/1983,FALSE
New Zealand,22,MF,Jeremy Brockie,Newcastle United Jets FC,AUS,10/7/1987,FALSE
New Zealand,23,GK,James Bannatyne,Team Wellingt,NZL,6/30/1975,FALSE
Slovakia,1,GK,,Legia Warsza,POL,12/5/1982,FALSE
Slovakia,2,DF,,VfL Wolfsbu,GER,10/30/1986,FALSE
Slovakia,3,DF,,Liverpool F.C.,ENG,12/15/1984,FALSE
Slovakia,4,DF,Marek ÄŒech (Slovak footballer),West Bromwich Albion F.C.,ENG,1/26/1983,FALSE
Slovakia,5,DF,,1. FSV Mainz 05,GER,9/16/1980,FALSE
Slovakia,6,MF,,Skoda Xanthi F.C.,GRE,6/9/1976,FALSE
Slovakia,7,MF,,Bolton Wanderers F.C.,ENG,11/30/1989,FALSE
Slovakia,8,MF,,FC TimiÅŸoara,ROU,4/22/1980,FALSE
Slovakia,9,MF,,VfL Boch,GER,12/16/1982,FALSE
Slovakia,10,MF,Marek Sapara,AnkaragÃ¼c,TUR,7/31/1982,FALSE
Slovakia,11,FW,,AnkaragÃ¼c,TUR,4/1/1982,FALSE
Slovakia,12,GK,,Dundee United F.C.,SCO,11/28/1984,FALSE
Slovakia,13,FW,,BeÅŸiktaÅŸ J.K.,TUR,1/17/1984,FALSE
Slovakia,14,FW,Martin Jakubko,FC Saturn Moscow Oblast (1946-2011),RUS,2/26/1980,FALSE
Slovakia,15,MF,Miroslav Stoch,FC Twente,NED,10/19/1989,FALSE
Slovakia,16,DF,,Hannover ,GER,12/10/1981,FALSE
Slovakia,17,MF,,S.S.C. Napoli,ITA,7/27/1987,TRUE
Slovakia,18,FW,,1. FC Kaiserslaute,GER,10/26/1986,FALSE
Slovakia,19,MF,Juraj Kucka,Sparta Prag,CZE,2/26/1987,FALSE
Slovakia,20,MF,Kamil KopÃºnek,FC Spartak Trnava,SVK,5/18/1984,FALSE
Slovakia,21,DF,,Å K Slovan Bratislava,SVK,1/4/1985,FALSE
Slovakia,22,DF,,A.C. Cesena,ITA,11/2/1979,FALSE
Slovakia,23,GK,,FC Vasl,ROU,5/21/1985,FALSE
Brazil,1,GK,,F.C. Internazionale Milano,ITA,9/3/1979,FALSE
Brazil,2,DF,Maicon Sisenando,F.C. Internazionale Milano,ITA,7/26/1981,FALSE
Brazil,3,DF,LÃºcio,F.C. Internazionale Milano,ITA,5/8/1978,TRUE
Brazil,4,DF,Juan Silveira dos Santos,A.S. Roma,ITA,2/1/1979,FALSE
Brazil,5,MF,Felipe Melo,Juventus F.C.,ITA,8/26/1983,FALSE
Brazil,6,DF,Michel Bastos,Olympique Lyonnais,FRA,8/2/1983,FALSE
Brazil,7,MF,Elano,Galatasaray S.K. (football team),TUR,6/14/1981,FALSE
Brazil,8,MF,Gilberto Silva,Panathinaikos F.C.,GRE,10/7/1976,FALSE
Brazil,9,FW,,Sevilla FC,ESP,11/8/1980,FALSE
Brazil,10,MF,,Real Madrid C.F.,ESP,4/22/1982,FALSE
Brazil,11,FW,Robinho,Santos FC,BRA,1/25/1984,FALSE
Brazil,12,GK,Heurelho Gomes,Tottenham Hotspur F.C.,ENG,2/15/1981,FALSE
Brazil,13,DF,Daniel Alves,FC Barcelona,ESP,5/6/1983,FALSE
Brazil,14,DF,,S.L. Benfica,POR,2/13/1981,FALSE
Brazil,15,DF,Thiago Silva (footballer),A.C. Milan,ITA,9/22/1984,FALSE
Brazil,16,DF,Gilberto da Silva Melo,Cruzeiro Esporte Clube,BRA,4/25/1976,FALSE
Brazil,17,MF,,VfL Wolfsbu,GER,7/19/1979,FALSE
Brazil,18,MF,Ramires,S.L. Benfica,POR,3/24/1987,FALSE
Brazil,19,MF,JÃºlio Baptista,A.S. Roma,ITA,10/1/1981,FALSE
Brazil,20,MF,,Clube de Regatas do Flamengo,BRA,6/19/1979,FALSE
Brazil,21,FW,Nilmar,Villarreal CF,ESP,7/14/1984,FALSE
Brazil,22,GK,,A.S. Roma,ITA,10/22/1979,FALSE
Brazil,23,FW,Grafite,VfL Wolfsbu,GER,4/2/1979,FALSE
Korea DPR,1,GK,Ri Myong-Guk,Pyongyang City Sports Club,PRK,9/9/1986,FALSE
Korea DPR,2,DF,Cha Jong-Hyok,Amrokgang Sports Club,PRK,9/25/1985,FALSE
Korea DPR,3,DF,Ri Jun-Il,Sobaeksu Sports Club,PRK,8/24/1987,FALSE
Korea DPR,4,MF,Pak Nam-Chol (footballer born 1985),April 25 Sports Club,PRK,7/2/1985,FALSE
Korea DPR,5,DF,Ri Kwang-Chon,April 25 Sports Club,PRK,9/4/1985,FALSE
Korea DPR,6,MF,Kim Kum-Il,April 25 Sports Club,PRK,10/10/1987,FALSE
Korea DPR,7,FW,An Chol-Hyok,Rimyongsu Sports Club,PRK,6/27/1985,FALSE
Korea DPR,8,DF,Ji Yun-Nam,April 25 Sports Club,PRK,11/20/1976,FALSE
Korea DPR,9,FW,Jong Tae-Se,Kawasaki Fronta,JPN,3/2/1984,FALSE
Korea DPR,10,FW,Hong Yong-Jo,FC Rostov,RUS,5/22/1982,TRUE
Korea DPR,11,MF,Mun In-Guk,April 25 Sports Club,PRK,9/29/1978,FALSE
Korea DPR,12,FW,Choe Kum-Chol,April 25 Sports Club,PRK,2/9/1987,FALSE
Korea DPR,13,DF,Pak Chol-Jin,Amrokgang Sports Club,PRK,9/5/1985,FALSE
Korea DPR,14,DF,Pak Nam-Chol (footballer born 1988),Amrokgang Sports Club,PRK,10/3/1988,FALSE
Korea DPR,15,MF,Kim Yong-Jun,Pyongyang City Sports Club,PRK,7/19/1983,FALSE
Korea DPR,16,DF,Nam Song-Chol,April 25 Sports Club,PRK,5/7/1982,FALSE
Korea DPR,17,MF,An Yong-Hak,Omiya Ardi,JPN,10/25/1978,FALSE
Korea DPR,18,GK,Kim Myong-Gil,Amrokgang Sports Club,PRK,10/16/1984,FALSE
Korea DPR,19,MF,Ri Chol-Myong,Pyongyang City Sports Club,PRK,2/18/1988,FALSE
Korea DPR,20,GK,"Kim Myong-Won<ref>Kim Myong-Won, a Striker (association football)",Amrokgang Sports Club,PRK,7/15/1983,FALSE
Korea DPR,21,DF,Ri Kwang-Hyok,Kyonggongop Sports Club,PRK,8/17/1987,FALSE
Korea DPR,22,MF,Kim Kyong-Il,Rimyongsu Sports Club,PRK,12/11/1988,FALSE
Korea DPR,23,MF,Pak Sung-Hyok,Sobaeksu Sports Club,PRK,5/30/1990,FALSE
CÃ´te d'Ivoire,1,GK,Boubacar Barry,K.S.C. Lokeren Oost-Vlaanderen,BEL,12/30/1979,FALSE
CÃ´te d'Ivoire,2,DF,Benjamin Angoua,Valenciennes FC,FRA,11/28/1986,FALSE
CÃ´te d'Ivoire,3,DF,Arthur Boka,VfB Stuttga,GER,4/2/1983,FALSE
CÃ´te d'Ivoire,4,DF,,Manchester City F.C.,ENG,3/19/1981,FALSE
CÃ´te d'Ivoire,5,MF,Didier Zokora,Sevilla FC,ESP,12/14/1980,FALSE
CÃ´te d'Ivoire,6,DF,Steve Gohouri,Wigan Athletic F.C.,ENG,2/8/1981,FALSE
CÃ´te d'Ivoire,7,FW,Seydou Doumbia,BSC Young Boys,SUI,12/31/1987,FALSE
CÃ´te d'Ivoire,8,FW,Salomon Kalou,Chelsea F.C.,ENG,8/5/1985,FALSE
CÃ´te d'Ivoire,9,MF,,FC Twente,NED,6/21/1986,FALSE
CÃ´te d'Ivoire,10,FW,Gervais Yao Kouassi,Lille OSC,FRA,5/27/1987,FALSE
CÃ´te d'Ivoire,11,FW,Didier Drogba,Chelsea F.C.,ENG,3/11/1978,TRUE
CÃ´te d'Ivoire,12,MF,Jean-Jacques Gosso,AS Monaco FC,FRA,3/15/1983,FALSE
CÃ´te d'Ivoire,13,MF,Romaric (footballer),Sevilla FC,ESP,6/4/1983,FALSE
CÃ´te d'Ivoire,14,MF,,FC InternaÅ£ional Curtea de ArgeÅŸ,ROU,12/31/1986,FALSE
CÃ´te d'Ivoire,15,FW,Aruna Dindane,Portsmouth F.C.,ENG,11/26/1980,FALSE
CÃ´te d'Ivoire,16,GK,,Maccabi Netanya F.C.,ISR,12/30/1981,FALSE
CÃ´te d'Ivoire,17,DF,,Valenciennes FC,FRA,3/22/1982,FALSE
CÃ´te d'Ivoire,18,MF,,Galatasaray S.K. (football team),TUR,8/6/1981,FALSE
CÃ´te d'Ivoire,19,MF,,FC Barcelona,ESP,5/13/1983,FALSE
CÃ´te d'Ivoire,20,DF,Guy Demel,Hamburger ,GER,6/13/1981,FALSE
CÃ´te d'Ivoire,21,DF,,Arsenal F.C.,ENG,6/4/1983,FALSE
CÃ´te d'Ivoire,22,DF,Sol Bamba,Hibernian F.C.,SCO,1/13/1985,FALSE
CÃ´te d'Ivoire,23,GK,Daniel Yeboah,ASEC Mimos,CIV,11/13/1984,FALSE
Portugal,1,GK,Eduardo dos Reis Carvalho,S.C. Braga,POR,9/19/1982,FALSE
Portugal,2,DF,Bruno Alves,F.C. Porto,POR,11/27/1981,FALSE
Portugal,3,DF,Paulo Ferreira,Chelsea F.C.,ENG,1/18/1979,FALSE
Portugal,4,DF,Rolando (Portuguese footballer),F.C. Porto,POR,8/31/1985,FALSE
Portugal,5,DF,Duda (Portuguese footballer),MÃ¡laga CF,ESP,6/27/1980,FALSE
Portugal,6,DF,Ricardo Carvalho,Chelsea F.C.,ENG,5/18/1978,FALSE
Portugal,7,FW,Cristiano Ronaldo,Real Madrid C.F.,ESP,2/5/1985,TRUE
Portugal,8,MF,Pedro Miguel da Silva Mendes,Sporting Clube de Portugal,POR,2/26/1979,FALSE
Portugal,9,FW,,Sporting Clube de Portugal,POR,12/17/1977,FALSE
Portugal,10,MF,Danny (footballer),FC Zenit Saint Petersburg,RUS,8/7/1983,FALSE
Portugal,11,MF,,AtlÃ©tico Madr,ESP,10/31/1979,FALSE
Portugal,12,GK,Beto (Portuguese footballer born 1982),F.C. Porto,POR,5/1/1982,FALSE
Portugal,13,DF,Miguel Monteiro,Valencia CF,ESP,1/4/1980,FALSE
Portugal,14,MF,Miguel Veloso,Sporting Clube de Portugal,POR,5/11/1986,FALSE
Portugal,15,DF,Pepe (footballer born 1983),Real Madrid C.F.,ESP,2/26/1983,FALSE
Portugal,16,MF,Raul Meireles,F.C. Porto,POR,3/17/1983,FALSE
Portugal,17,MF,,S.L. Benfica,POR,1/27/1985,FALSE
Portugal,18,FW,Hugo Almeida,SV Werder Bremen,GER,5/23/1984,FALSE
Portugal,19,MF,Tiago Mendes,AtlÃ©tico Madr,ESP,5/2/1981,FALSE
Portugal,20,MF,Deco,Chelsea F.C.,ENG,8/27/1977,FALSE
Portugal,21,DF,Ricardo Costa (Portuguese footballer),OSC Lille,FRA,5/16/1981,FALSE
Portugal,22,GK,Daniel Fernandes (footballer),Iraklis Thessaloniki F.C.,GRE,9/25/1983,FALSE
Portugal,23,DF,,S.L. Benfica,POR,3/11/1988,FALSE
Spain,1,GK,Iker Casillas,Real Madrid C.F.,ESP,5/20/1981,TRUE
Spain,2,DF,RaÃºl Albiol,Real Madrid C.F.,ESP,9/4/1985,FALSE
Spain,3,DF,,FC Barcelona,ESP,2/2/1987,FALSE
Spain,4,DF,Carlos Marchena,Valencia CF,ESP,7/31/1979,FALSE
Spain,5,DF,Carles Puyol,FC Barcelona,ESP,4/13/1978,FALSE
Spain,6,MF,,FC Barcelona,ESP,5/11/1984,FALSE
Spain,7,FW,David Villa,Valencia CF,ESP,12/3/1981,FALSE
Spain,8,MF,Xavi,FC Barcelona,ESP,1/25/1980,FALSE
Spain,9,FW,Fernando Torres,Liverpool F.C.,ENG,3/20/1984,FALSE
Spain,10,MF,,Arsenal F.C.,ENG,5/4/1987,FALSE
Spain,11,DF,Joan Capdevila,Villarreal CF,ESP,2/3/1978,FALSE
Spain,12,GK,,FC Barcelona,ESP,1/14/1982,FALSE
Spain,13,MF,Juan Manuel Mata,Valencia CF,ESP,4/28/1988,FALSE
Spain,14,MF,Xabi Alonso,Real Madrid C.F.,ESP,11/25/1981,FALSE
Spain,15,DF,Sergio Ramos,Real Madrid C.F.,ESP,3/30/1986,FALSE
Spain,16,MF,Sergio Busquets,FC Barcelona,ESP,7/16/1988,FALSE
Spain,17,DF,Ãlvaro Arbeloa,Real Madrid C.F.,ESP,1/17/1983,FALSE
Spain,18,FW,,FC Barcelona,ESP,7/28/1987,FALSE
Spain,19,FW,Fernando Llorente,Athletic Bilb,ESP,2/26/1985,FALSE
Spain,20,MF,,Athletic Bilb,ESP,9/2/1988,FALSE
Spain,21,MF,David Silva,Valencia CF,ESP,1/8/1986,FALSE
Spain,22,MF,JesÃºs Navas,Sevilla FC,ESP,11/21/1985,FALSE
Spain,23,GK,,Liverpool F.C.,ENG,8/31/1982,FALSE
Switzerland,1,GK,Diego Benaglio,VfL Wolfsbu,GER,9/8/1983,FALSE
Switzerland,2,DF,Stephan Lichtsteiner,S.S. Lazio,ITA,1/16/1984,FALSE
Switzerland,3,DF,Ludovic Magnin,FC ZÃ¼rich,SUI,4/20/1979,FALSE
Switzerland,4,DF,Philippe Senderos,Everton F.C.,ENG,2/14/1985,FALSE
Switzerland,5,DF,Steve von Bergen,Hertha B,GER,6/10/1983,FALSE
Switzerland,6,MF,Benjamin Huggel,FC Basel,SUI,7/7/1977,FALSE
Switzerland,7,MF,Tranquillo Barnetta,Bayer 04 Leverkusen,GER,5/22/1985,FALSE
Switzerland,8,MF,,Udinese Calcio,ITA,6/27/1984,FALSE
Switzerland,9,FW,Alexander Frei,FC Basel,SUI,7/15/1979,TRUE
Switzerland,10,FW,Blaise Nkufo,FC Twente,NED,5/25/1975,FALSE
Switzerland,11,MF,Valon Behrami,West Ham United F.C.,ENG,4/19/1985,FALSE
Switzerland,12,GK,,BSC Young Boys,SUI,8/22/1982,FALSE
Switzerland,13,DF,,AJ Auxerre,FRA,3/30/1979,FALSE
Switzerland,14,MF,Marco Padalino,U.C. Sampdoria,ITA,12/8/1983,FALSE
Switzerland,15,MF,Hakan Yakin,FC Luzern,SUI,2/22/1977,FALSE
Switzerland,16,MF,Gelson Fernandes,AS Saint-Ã‰tienne,FRA,9/2/1986,FALSE
Switzerland,17,DF,Reto Ziegler,U.C. Sampdoria,ITA,1/16/1986,FALSE
Switzerland,18,FW,Albert Bunjaku (footballer),1. FC NÃ¼rnbe,GER,11/29/1983,FALSE
Switzerland,19,FW,Eren Derdiyok,Bayer 04 Leverkusen,GER,6/12/1988,FALSE
Switzerland,20,MF,Pirmin Schwegler,Eintracht Frankfu,GER,3/9/1987,FALSE
Switzerland,21,GK,Johnny Leoni,FC ZÃ¼rich,SUI,6/30/1984,FALSE
Switzerland,22,DF,Mario Eggimann,Hannover ,GER,1/24/1981,FALSE
Switzerland,23,MF,Xherdan Shaqiri,FC Basel,SUI,10/10/1991,FALSE
Honduras,1,GK,Ricardo Canales,C.D. Motagua,HON,5/30/1982,FALSE
Honduras,2,DF,,C.D. Platense,HON,7/29/1984,FALSE
Honduras,3,DF,Maynor Figueroa,Wigan Athletic F.C.,ENG,5/2/1983,FALSE
Honduras,4,DF,Johnny Palacios,C.D. Olimpia,HON,12/20/1986,FALSE
Honduras,5,DF,,R.S.C. Anderlecht,BEL,5/24/1982,FALSE
Honduras,6,MF,Hendry Thomas,Wigan Athletic F.C.,ENG,2/23/1985,FALSE
Honduras,7,MF,,C.D. Olimpia,HON,11/14/1984,FALSE
Honduras,8,MF,Wilson Palacios,Tottenham Hotspur F.C.,ENG,7/29/1984,FALSE
Honduras,9,FW,,Real C.D. EspaÃ±a,HON,10/19/1973,FALSE
Honduras,10,FW,,Hangzhou Nabel Greentown F.C.,CHN,5/13/1982,FALSE
Honduras,11,FW,David Suazo,Genoa C.F.C.,ITA,11/5/1979,FALSE
Honduras,12,FW,Georgie Welcome,C.D. Motagua,HON,3/9/1985,FALSE
Honduras,13,FW,Roger Espinoza,Kansas City Wizar,USA,10/25/1986,FALSE
Honduras,14,DF,,C.D. Olimpia,HON,9/4/1984,FALSE
Honduras,15,FW,,C.D. MarathÃ³n,HON,3/29/1982,FALSE
Honduras,16,DF,,Hangzhou Nabel Greentown F.C.,CHN,11/11/1978,FALSE
Honduras,17,MF,Edgar Ãlvarez,A.S. Bari,Italy,1/9/1980,FALSE
Honduras,18,GK,Noel Valladares,C.D. Olimpia,HON,5/3/1977,FALSE
Honduras,19,MF,Danilo Turcios,C.D. Olimpia,HON,5/8/1978,FALSE
Honduras,20,MF,Amado Guevara,C.D. Motagua,HON,5/2/1976,TRUE
Honduras,21,DF,Emilio Izaguirre,C.D. Motagua,HON,5/10/1986,FALSE
Honduras,22,GK,Donis Escober,C.D. Olimpia,HON,2/3/1980,FALSE
Honduras,23,DF,Sergio Mendoza,C.D. Motagua,HON,5/23/1981,FALSE
Chile,1,GK,Claudio Bravo (footballer),Real Socied,ESP,4/13/1983,TRUE
Chile,2,DF,Ismael Fuentes,Club Deportivo Universidad CatÃ³lica,CHI,8/4/1981,FALSE
Chile,3,DF,Waldo Ponce,Club Deportivo Universidad CatÃ³lica,CHI,12/4/1982,FALSE
Chile,4,MF,Mauricio Isla,Udinese Calcio,ITA,6/12/1988,FALSE
Chile,5,DF,Pablo Contreras,PAOK F.C.,GRE,9/11/1978,FALSE
Chile,6,MF,Carlos Carmona,Reggina Calcio,ITA,2/21/1987,FALSE
Chile,7,FW,,Udinese Calcio,ITA,12/19/1988,FALSE
Chile,8,DF,Arturo Vidal,Bayer 04 Leverkusen,GER,5/22/1987,FALSE
Chile,9,FW,Humberto Suazo,Real Zarago,ESP,5/10/1981,FALSE
Chile,10,MF,Jorge Valdivia,Al Ain FC,UAE,10/19/1983,FALSE
Chile,11,FW,,PFC CSKA Moscow,RUS,7/10/1984,FALSE
Chile,12,GK,Miguel Pinto,C.F. Universidad de Chile,CHI,7/4/1983,FALSE
Chile,13,MF,Marco Estrada (footballer),C.F. Universidad de Chile,CHI,5/28/1983,FALSE
Chile,14,MF,,Sporting Clube de Portugal,POR,5/15/1986,FALSE
Chile,15,FW,Jean Beausejour,Club AmÃ©rica,MEX,6/1/1984,FALSE
Chile,16,FW,,Xerez CD,ESP,1/27/1986,FALSE
Chile,17,DF,Gary Medel,Boca Junio,ARG,8/3/1987,FALSE
Chile,18,DF,Gonzalo Jara,West Bromwich Albion F.C.,ENG,8/29/1985,FALSE
Chile,19,MF,Gonzalo Fierro,Clube de Regatas do Flamengo,BRA,3/21/1983,FALSE
Chile,20,MF,Rodrigo Millar,Colo-Co,CHI,11/3/1981,FALSE
Chile,21,MF,Rodrigo Tello,BeÅŸiktaÅŸ J.K.,TUR,10/14/1979,FALSE
Chile,22,FW,Esteban Paredes,Colo-Co,CHI,8/1/1980,FALSE
Chile,23,GK,,UniÃ³n EspaÃ±o,CHI,5/18/1983,FALSE
